,Country,Year,gdp_per_capita,Electricity_consumption_per_capita,under5mortality,Poverty,BMI_male,BMI_female,population
554,Germany,1922,5415,,205.35,,,,
555,Germany,1923,4500,,207.23,,,,
556,Germany,1924,5270,,164.08,,,,
557,Germany,1925,5857,,158.51,,,,
558,Germany,1926,6015,,152.95,,,,
559,Germany,1927,6618,,143.79,,,,
560,Germany,1928,6909,,129.42,,,,
561,Germany,1929,6884,,143.8,,,,
562,Germany,1930,6791,,122.39,,,,66439556
563,Germany,1931,6276,,118.93,,,,
564,Germany,1932,5809,,112.04,,,,
565,Germany,1933,6178,,108.64,,,,
566,Germany,1934,6738,,90.45,,,,
567,Germany,1935,7232,,147.53,,,,
568,Germany,1936,7852,,90.47,,,,
569,Germany,1937,8305,,87.26,,,,
570,Germany,1938,8894,,81.29,,,,
571,Germany,1939,9674,,100.28,,,,
572,Germany,1940,9711,,87.29,,,,71244059
573,Germany,1941,10310,,84.24,,,,
574,Germany,1942,10407,,81.3,,,,
575,Germany,1943,10722,,78.46,,,,
576,Germany,1944,11120,,75.71,,,,
577,Germany,1945,8284,,73.07,,,,
578,Germany,1946,4084,,70.52,,,,
579,Germany,1947,4504,,68.05,,,,
580,Germany,1948,5258,,65.68,,,,
581,Germany,1949,6112,,63.38,,,,
582,Germany,1950,7251,,61.17,,,,69786246
583,Germany,1951,7884,,59.03,,,,70111671
584,Germany,1952,8561,,56.97,,,,70421462
585,Germany,1953,9252,,54.98,,,,70720721
586,Germany,1954,9926,,53.06,,,,71015688
587,Germany,1955,10998,,51.21,,,,71313740
588,Germany,1956,11751,,49.42,,,,71623569
589,Germany,1957,12385,,47.69,,,,71955005
590,Germany,1958,12884,,46.03,,,,72318498
591,Germany,1959,13759,,44.42,,,,72724260
592,Germany,1960,14808,1586.749415,42.87,,,,73179665
593,Germany,1961,15317,1683.414913,40.6,,,,73686490
594,Germany,1962,15872,1790.686877,38.45,,,,74238494
595,Germany,1963,16221,1916.927528,36.42,,,,74820389
596,Germany,1964,17100,2060.547354,34.49,,,,75410766
597,Germany,1965,17838,2194.206061,32.67,,,,75990737
598,Germany,1966,18262,2300.499798,30.94,,,,76558016
599,Germany,1967,18311,2362.908943,29.31,,,,77106876
600,Germany,1968,19254,2579.749915,27.2,,,,77611000
601,Germany,1969,20409,2815.221348,26.4,,,,78038271
602,Germany,1970,21218,3834.178407,25.7,,,,78366605
603,Germany,1971,21695,4064.454716,24.9,,,,78584779
604,Germany,1972,22497,4335.769625,24,,,,78700104
605,Germany,1973,23461,4654.985048,23.1,,,,78732884
606,Germany,1974,23662,4803.423204,22,,,,78713928
607,Germany,1975,23630,4743.944833,20.8,,,,78667327
608,Germany,1976,24904,5146.932578,19.5,,,,78604473
609,Germany,1977,25678,5285.260786,18.3,,,,78524727
610,Germany,1978,26444,5574.745217,17.1,,,,78426715
611,Germany,1979,27515,5786.127216,16,,,,78305017
612,Germany,1980,27765,5797.499753,15,,25.46227,24.72684,78159527
613,Germany,1981,27846,5832.064871,14.1,0,25.50636,24.77291,77990369
614,Germany,1982,27645,5822.027359,13.2,,25.55565,24.81385,77812348
615,Germany,1983,28227,5965.458193,12.5,0,25.59814,24.85018,77657451
616,Germany,1984,29135,6239.971816,11.8,0.34,25.64293,24.88941,77566776
617,Germany,1985,29851,6448.539859,11.1,,25.69249,24.9334,77570009
618,Germany,1986,30514,6530.238714,10.6,,25.74425,24.97543,77671877
619,Germany,1987,30986,6666.219595,10.1,,25.79212,25.012,77864381
620,Germany,1988,31906,6776.307912,9.5,,25.85154,25.0546,78146938
621,Germany,1989,32706,6835.329908,9,0,25.91132,25.10253,78514790
622,Germany,1990,31476,6639.731691,8.5,,25.97675,25.14284,78958237
623,Germany,1991,32844,6564.797195,8,,26.05322,25.1968,79483739
624,Germany,1992,33221,6445.874,7.6,,26.14012,25.25234,80075940
625,Germany,1993,32689,6288.41635,7.2,,26.20839,25.28572,80675999
626,Germany,1994,33375,6244.957228,6.8,0.34,26.27577,25.31828,81206786
627,Germany,1995,33843,6327.709754,6.5,,26.34132,25.35103,81612900
628,Germany,1996,34008,6403.333726,6.2,,26.4141,25.39147,81870772
629,Germany,1997,34578,6427.798768,5.9,,26.48539,25.42401,81993831
630,Germany,1998,35254,6479.490249,5.7,,26.55047,25.4601,82010184
631,Germany,1999,35931,6505.132999,5.5,,26.61048,25.48559,81965830
632,Germany,2000,36953,6635.421406,5.4,0,26.67425,25.51645,81895925
633,Germany,2001,37517,6762.653396,5.2,,26.72962,25.54752,81809438
634,Germany,2002,37458,6900.780527,5.1,,26.78618,25.57631,81699829
635,Germany,2003,37167,6983.337424,5,,26.84581,25.60041,81569481
636,Germany,2004,37614,7082.53137,4.9,0,26.90287,25.62407,81417791
637,Germany,2005,37901,7113.41229,4.7,,26.96115,25.64736,81246801
638,Germany,2006,39352,7174.137667,4.6,,27.02184,25.67338,81055904
639,Germany,2007,40693,7184.308553,4.5,0,27.0905,25.70588,80854515
640,Germany,2008,41199,7149.108593,4.4,,27.16509,25.73903,80665906
641,Germany,2009,38975,6753.05764,4.3,,,,80519685
642,Germany,2010,40632,7162.203326,4.2,0.34,,,80435307
643,Germany,2011,42080,7080.959381,4.1,,,,80424665
644,Germany,2012,42959,,4,,,,80477952
645,Germany,2013,42887,,3.9,,,,80565861
646,Germany,2014,43444,,3.8,,,,80646262
647,Germany,2015,44053,,3.7,,,,80688545
648,India,1800,1052,,509.39,,,,168574895
649,India,1801,1052,,509.39,,,,
650,India,1802,1052,,509.39,,,,
651,India,1803,1052,,509.39,,,,
652,India,1804,1052,,509.39,,,,
653,India,1805,1052,,509.39,,,,
654,India,1806,1052,,509.39,,,,
655,India,1807,1052,,509.39,,,,
656,India,1808,1051,,509.39,,,,
657,India,1809,1051,,509.39,,,,
658,India,1810,1051,,509.39,,,,171940819
659,India,1811,1051,,509.39,,,,
660,India,1812,1051,,509.39,,,,
661,India,1813,1051,,509.39,,,,
662,India,1814,1051,,509.39,,,,
663,India,1815,1051,,509.39,,,,
664,India,1816,1051,,509.39,,,,
665,India,1817,1050,,509.39,,,,
666,India,1818,1050,,509.39,,,,
667,India,1819,1050,,509.39,,,,
668,India,1820,1050,,509.39,,,,176225709
669,India,1821,1050,,509.39,,,,
670,India,1822,1050,,509.39,,,,
671,India,1823,1051,,509.39,,,,
672,India,1824,1051,,509.39,,,,
673,India,1825,1051,,509.39,,,,
674,India,1826,1051,,509.39,,,,
675,India,1827,1051,,509.39,,,,
676,India,1828,1051,,509.39,,,,
677,India,1829,1051,,509.39,,,,
678,India,1830,1052,,509.39,,,,182214537
679,India,1831,1052,,509.39,,,,
680,India,1832,1052,,509.39,,,,
681,India,1833,1052,,509.39,,,,
682,India,1834,1052,,509.39,,,,
683,India,1835,1052,,509.39,,,,
684,India,1836,1052,,509.39,,,,
685,India,1837,1053,,509.39,,,,
686,India,1838,1053,,509.39,,,,
687,India,1839,1053,,509.39,,,,
688,India,1840,1053,,509.39,,,,189298397
689,India,1841,1053,,509.39,,,,
690,India,1842,1053,,509.39,,,,
691,India,1843,1054,,509.39,,,,
692,India,1844,1054,,509.39,,,,
693,India,1845,1054,,509.39,,,,
694,India,1846,1054,,509.39,,,,
695,India,1847,1054,,509.39,,,,
696,India,1848,1054,,509.39,,,,
697,India,1849,1054,,509.39,,,,
698,India,1850,1055,,509.39,,,,196657653
699,India,1851,1055,,509.39,,,,
700,India,1852,1055,,509.39,,,,
701,India,1853,1055,,509.39,,,,
702,India,1854,1055,,509.39,,,,
703,India,1855,1055,,509.39,,,,
704,India,1856,1056,,509.39,,,,
705,India,1857,1056,,509.39,,,,
706,India,1858,1056,,509.39,,,,
707,India,1859,1056,,509.39,,,,
708,India,1860,1056,,509.39,,,,204966302
709,India,1861,1056,,509.39,,,,
710,India,1862,1057,,509.39,,,,
711,India,1863,1057,,509.39,,,,
712,India,1864,1057,,509.39,,,,
713,India,1865,1057,,509.39,,,,
714,India,1866,1057,,509.39,,,,
715,India,1867,1057,,509.39,,,,
716,India,1868,1058,,509.39,,,,
717,India,1869,1058,,509.39,,,,
718,India,1870,1058,,509.39,,,,213725049
719,India,1871,1061,,509.39,,,,
720,India,1872,1063,,509.39,,,,
721,India,1873,1066,,509.39,,,,
722,India,1874,1068,,509.39,,,,
723,India,1875,1071,,509.39,,,,
724,India,1876,1074,,509.39,,,,
725,India,1877,1076,,509.39,,,,
726,India,1878,1079,,509.39,,,,
727,India,1879,1081,,509.39,,,,
728,India,1880,1084,,509.39,,,,223020377
729,India,1881,1087,,509.39,,,,
730,India,1882,1089,,510.9,,,,
731,India,1883,1092,,512.4,,,,
732,India,1884,1095,,513.91,,,,
733,India,1885,1127,,515.42,,,,
734,India,1886,1090,,516.96,,,,
735,India,1887,1137,,520.06,,,,
736,India,1888,1146,,521.6,,,,
737,India,1889,1113,,523.15,,,,
738,India,1890,1163,,524.7,,,,232819584
739,India,1891,1054,,526.24,,,,
740,India,1892,1137,,527.79,,,,
741,India,1893,1164,,529.34,,,,
742,India,1894,1180,,530.87,,,,
743,India,1895,1149,,530.83,,,,
744,India,1896,1063,,532.34,,,,
745,India,1897,1255,,533.79,,,,
746,India,1898,1255,,535.17,,,,
747,India,1899,1156,,536.47,,,,
748,India,1900,1194,,536.09,,,,243073946
749,India,1901,1212,,537.22,,,,
750,India,1902,1305,,512.19,,,,
751,India,1903,1316,,488.33,,,,
752,India,1904,1314,,465.58,,,,
753,India,1905,1283,,443.89,,,,
754,India,1906,1311,,423.21,,,,
755,India,1907,1225,,403.5,,,,
756,India,1908,1235,,384.7,,,,
757,India,1909,1396,,366.78,,,,
758,India,1910,1391,,349.69,,,,253761202
759,India,1911,1371,,333.4,,,,
760,India,1912,1359,,338.26,,,,
761,India,1913,1320,,317.13,,,,
762,India,1914,1383,,344.76,,,,
763,India,1915,1340,,328.57,,,,
764,India,1916,1370,,328.6,,,,
765,India,1917,1336,,333.52,,,,
766,India,1918,1158,,433.79,,,,
767,India,1919,1309,,364.3,,,,
768,India,1920,1197,,317.33,,,,267795301
769,India,1921,1268,,322.22,,,,
770,India,1922,1296,,284.6,,,,
771,India,1923,1229,,286.28,,,,
772,India,1924,1264,,307.64,,,,
773,India,1925,1254,,283.01,,,,
774,India,1926,1268,,307.7,,,,
775,India,1927,1244,,271.96,,,,
776,India,1928,1232,,281.45,,,,
777,India,1929,1259,,289.74,,,,
778,India,1930,1244,,294.69,,,,285470839
779,India,1931,1208,,291.43,,,,
780,India,1932,1194,,275.18,,,,
781,India,1933,1168,,278.26,,,,
782,India,1934,1153,,304.65,,,,
783,India,1935,1116,,267.36,,,,
784,India,1936,1134,,264.08,,,,
785,India,1937,1091,,264.11,,,,
786,India,1938,1069,,272.23,,,,
787,India,1939,1069,,253.83,,,,
788,India,1940,1081,,260.8,,,,324372335
789,India,1941,1079,,257.38,,,,
790,India,1942,1054,,265.89,,,,
791,India,1943,1075,,269.17,,,,
792,India,1944,1043,,275.47,,,,
793,India,1945,1007,,245.01,,,,
794,India,1946,937,,249.39,,,,
795,India,1947,924,,253.85,,,,
796,India,1948,917,,258.39,,,,
797,India,1949,922,,263.01,,,,
798,India,1950,908,,267.72,,,,376325205
799,India,1951,908,,271.59,,,,382231042
800,India,1952,912,,275.52,,,,388515758
801,India,1953,947,,279.5,,,,395137696
802,India,1954,962,,274.5,,,,402065915
803,India,1955,963,,269.5,,,,409280196
804,India,1956,993,,264.9,,,,416771502
805,India,1957,959,,260.4,,,,424541513
806,India,1958,1005,,256,,,,432601236
807,India,1959,1002,,251.8,,,,440968677
808,India,1960,1048,,247.7,,,,449661874
809,India,1961,1051,,243.7,,,,458691457
810,India,1962,1046,,240,,,,468054145
811,India,1963,1071,,236.3,,,,477729958
812,India,1964,1125,,232.9,,,,487690114
813,India,1965,1053,,229.6,,,,497920270
814,India,1966,1037,,226.3,,,,508402908
815,India,1967,1096,,223.1,,,,519162069
816,India,1968,1095,,219.8,,,,530274729
817,India,1969,1141,,216.6,,,,541844848
818,India,1970,1170,,213.3,,,,553943226
819,India,1971,1154,97.78355956,209.9,,,,566605402
820,India,1972,1125,100.3548952,206.1,,,,579800632
821,India,1973,1151,100.7299028,202.2,,,,593451889
822,India,1974,1139,104.1294937,197.9,,,,607446519
823,India,1975,1212,114.7192032,193.4,,,,621703641
824,India,1976,1201,124.2691529,188.6,,,,636182810
825,India,1977,1266,126.3484583,183.4,,,,650907559
826,India,1978,1305,135.951888,178.2,65.89,,,665936435
827,India,1979,1211,135.7329186,172.8,,,,681358553
828,India,1980,1270,140.0612612,167.6,,21.09132,20.48016,697229745
829,India,1981,1322,150.2548224,162.6,,21.04581,20.48859,713561406
830,India,1982,1334,156.6559283,157.9,,21.00317,20.49665,730303461
831,India,1983,1412,164.7356411,153.5,55.51,20.96066,20.51533,747374856
832,India,1984,1436,180.3022024,149.2,,20.92134,20.52994,764664278
833,India,1985,1462,190.7356246,145.2,,20.88185,20.54383,782085127
834,India,1986,1493,205.396688,141.2,,20.84291,20.55028,799607235
835,India,1987,1525,217.5704223,137.3,,20.80062,20.56082,817232241
836,India,1988,1649,237.4586745,133.4,53.59,20.76272,20.58607,834944397
837,India,1989,1723,254.5295277,129.5,,20.72949,20.61284,852736160
838,India,1990,1777,269.6461131,125.8,,20.7024,20.62835,870601776
839,India,1991,1760,288.4259846,122.2,,20.67306,20.64419,888513869
840,India,1992,1821,301.3600107,118.8,,20.64642,20.67087,906461358
841,India,1993,1871,317.8456252,115.4,,20.62593,20.68268,924475633
842,India,1994,1959,338.1034022,112.1,49.4,20.61725,20.70061,942604211
843,India,1995,2069,355.4942999,108.7,,20.62203,20.72626,960874982
844,India,1996,2186,356.7557565,105.3,,20.63797,20.76592,979290432
845,India,1997,2235,372.5107033,101.9,,20.6652,20.80153,997817250
846,India,1998,2332,383.5885101,98.3,,20.69815,20.84703,1016402907
847,India,1999,2496,388.0910154,94.8,,20.7406,20.90196,1034976626
848,India,2000,2548,390.9545725,91.2,,20.77932,20.9538,1053481072
849,India,2001,2628,391.7269015,87.7,,20.81119,20.99987,1071888190
850,India,2002,2684,404.712254,84.3,,20.83562,21.03814,1090189358
851,India,2003,2850,422.1042127,81,,20.8555,21.09123,1108369577
852,India,2004,3029,443.7217858,77.7,,20.87218,21.13004,1126419321
853,India,2005,3262,461.0805792,74.6,41.64,20.88994,21.171,1144326293
854,India,2006,3514,501.1443516,71.5,,20.91145,21.21871,1162088305
855,India,2007,3806,544.687764,68.5,,20.93488,21.26588,1179685631
856,India,2008,3901,568.0202563,65.6,,20.95956,21.31478,1197070109
857,India,2009,4177,604.903766,62.7,,,,1214182182
858,India,2010,4547,641.2717269,59.9,32.68,,,1230984504
859,India,2011,4787,684.1057013,57.2,,,,1247446011
860,India,2012,4967,,54.5,23.62946379,,,1263589639
861,India,2013,5244,,52.1,,,,1279498874
862,India,2014,5565,,49.8,,,,1295291543
863,India,2015,5903,,47.7,,,,1311050527
864,Japan,1800,1050,,363.32,,,,30294378
865,Japan,1801,1051,,363.32,,,,
866,Japan,1802,1053,,363.32,,,,
867,Japan,1803,1054,,363.32,,,,
868,Japan,1804,1056,,363.32,,,,
869,Japan,1805,1057,,363.32,,,,
870,Japan,1806,1059,,363.32,,,,
871,Japan,1807,1060,,363.32,,,,
872,Japan,1808,1061,,363.32,,,,
873,Japan,1809,1063,,363.32,,,,
874,Japan,1810,1064,,363.32,,,,30645903
875,Japan,1811,1066,,363.32,,,,
876,Japan,1812,1067,,363.32,,,,
877,Japan,1813,1069,,363.32,,,,
878,Japan,1814,1070,,363.32,,,,
879,Japan,1815,1072,,363.32,,,,
880,Japan,1816,1073,,363.32,,,,
881,Japan,1817,1075,,363.32,,,,
882,Japan,1818,1076,,363.32,,,,
883,Japan,1819,1078,,363.32,,,,
884,Japan,1820,1079,,363.32,,,,30993147
885,Japan,1821,1081,,363.32,,,,
886,Japan,1822,1082,,363.32,,,,
887,Japan,1823,1084,,363.32,,,,
888,Japan,1824,1085,,363.32,,,,
889,Japan,1825,1087,,363.32,,,,
890,Japan,1826,1088,,363.32,,,,
891,Japan,1827,1090,,363.32,,,,
892,Japan,1828,1091,,363.32,,,,
893,Japan,1829,1093,,363.32,,,,
894,Japan,1830,1094,,363.32,,,,31330455
895,Japan,1831,1096,,363.32,,,,
896,Japan,1832,1097,,363.32,,,,
897,Japan,1833,1099,,363.32,,,,
898,Japan,1834,1100,,363.32,,,,
899,Japan,1835,1102,,363.32,,,,
900,Japan,1836,1104,,363.32,,,,
901,Japan,1837,1105,,363.32,,,,
902,Japan,1838,1107,,363.32,,,,
903,Japan,1839,1108,,363.32,,,,
904,Japan,1840,1110,,363.32,,,,31663783
905,Japan,1841,1111,,363.32,,,,
906,Japan,1842,1113,,363.32,,,,
907,Japan,1843,1114,,363.32,,,,
908,Japan,1844,1116,,363.32,,,,
909,Japan,1845,1117,,363.32,,,,
910,Japan,1846,1119,,363.32,,,,
911,Japan,1847,1120,,363.32,,,,
912,Japan,1848,1122,,363.32,,,,
913,Japan,1849,1124,,363.32,,,,
914,Japan,1850,1125,,363.32,,,,32223184
915,Japan,1851,1129,,363.32,,,,
916,Japan,1852,1134,,363.32,,,,
917,Japan,1853,1138,,363.32,,,,
918,Japan,1854,1142,,363.32,,,,
919,Japan,1855,1146,,363.32,,,,
920,Japan,1856,1151,,363.32,,,,
921,Japan,1857,1155,,363.32,,,,
922,Japan,1858,1159,,363.32,,,,
923,Japan,1859,1164,,363.32,,,,
924,Japan,1860,1168,,363.32,,,,33176900
925,Japan,1861,1172,,363.32,,,,
926,Japan,1862,1177,,363.32,,,,
927,Japan,1863,1181,,363.32,,,,
928,Japan,1864,1186,,363.32,,,,
929,Japan,1865,1190,,363.32,,,,
930,Japan,1866,1195,,362.15,,,,
931,Japan,1867,1199,,362.15,,,,
932,Japan,1868,1204,,362.15,,,,
933,Japan,1869,1208,,360.97,,,,
934,Japan,1870,1213,,360.97,,,,34638021
935,Japan,1871,1218,,360.97,,,,
936,Japan,1872,1223,,359.8,,,,
937,Japan,1873,1229,,359.8,,,,
938,Japan,1874,1235,,358.63,,,,
939,Japan,1875,1320,,358.63,,,,
940,Japan,1876,1277,,358.63,,,,
941,Japan,1877,1304,,357.45,,,,
942,Japan,1878,1287,,357.45,,,,
943,Japan,1879,1352,,356.28,,,,
944,Japan,1880,1395,,356.28,,,,36826469
945,Japan,1881,1338,,355.13,,,,
946,Japan,1882,1359,,353.98,,,,
947,Japan,1883,1346,,353.98,,,,
948,Japan,1884,1341,,352.82,,,,
949,Japan,1885,1378,,352.82,,,,
950,Japan,1886,1465,,351.67,,,,
951,Japan,1887,1519,,350.52,,,,
952,Japan,1888,1433,,350.52,,,,
953,Japan,1889,1483,,349.37,,,,
954,Japan,1890,1606,,348.22,,,,39878734
955,Japan,1891,1516,,347.07,,,,
956,Japan,1892,1602,,347.07,,,,
957,Japan,1893,1592,,345.92,,,,
958,Japan,1894,1765,,344.76,,,,
959,Japan,1895,1768,,343.6,,,,
960,Japan,1896,1651,,342.42,,,,
961,Japan,1897,1665,,341.2,,,,
962,Japan,1898,1955,,339.94,,,,
963,Japan,1899,1786,,338.62,,,,
964,Japan,1900,1840,,337.26,,,,44040263
965,Japan,1901,1879,,335.84,,,,
966,Japan,1902,1755,,334.37,,,,
967,Japan,1903,1850,,331.73,,,,
968,Japan,1904,1840,,330.19,,,,
969,Japan,1905,1788,,328.6,,,,
970,Japan,1906,2002,,325.86,,,,
971,Japan,1907,2042,,324.17,,,,
972,Japan,1908,2028,,321.35,,,,
973,Japan,1909,1997,,319.58,,,,
974,Japan,1910,1998,,316.75,,,,49314848
975,Japan,1911,2069,,311.8,,,,
976,Japan,1912,2104,,306.93,,,,
977,Japan,1913,2100,,302.14,,,,
978,Japan,1914,2001,,297.42,,,,
979,Japan,1915,2148,,292.77,,,,
980,Japan,1916,2438,,288.2,,,,
981,Japan,1917,2481,,283.69,,,,
982,Japan,1918,2476,,279.26,,,,
983,Japan,1919,2701,,274.9,,,,
984,Japan,1920,2496,,270.6,,,,55545937
985,Japan,1921,2723,,286.66,,,,
986,Japan,1922,2668,,270.71,,,,
987,Japan,1923,2623,,265.89,,,,
988,Japan,1924,2648,,253.95,,,,
989,Japan,1925,2705,,228.45,,,,
990,Japan,1926,2673,,219.15,,,,
991,Japan,1927,2657,,228.54,,,,
992,Japan,1928,2817,,221.11,,,,
993,Japan,1929,2851,,228.62,,,,
994,Japan,1930,2592,,196.74,,,,63863524
995,Japan,1931,2561,,209.96,,,,
996,Japan,1932,2722,,183.59,,,,
997,Japan,1933,2932,,191.18,,,,
998,Japan,1934,2885,,196.88,,,,
999,Japan,1935,2903,,163.01,,,,
1000,Japan,1936,3065,,181.84,,,,
1001,Japan,1937,3154,,161.21,,,,
1002,Japan,1938,3329,,178.14,,,,
1003,Japan,1939,3818,,163.13,,,,
1004,Japan,1940,3888,,131.95,,,,72709185
1005,Japan,1941,3877,,121.36,,,,
1006,Japan,1942,3796,,124.89,,,,
1007,Japan,1943,3792,,126.69,,,,
1008,Japan,1944,3567,,131.86,,,,
1009,Japan,1945,1802,,137.23,,,,
1010,Japan,1946,1930,,142.83,,,,
1011,Japan,1947,2055,,148.66,,,,
1012,Japan,1948,2297,,99.93,,,,
1013,Japan,1949,2392,,101.2,,,,
1014,Japan,1950,2549,,91.4,,,,82199470
1015,Japan,1951,2728,,82.6,,,,83794452
1016,Japan,1952,3015,,74.9,,,,85174909
1017,Japan,1953,3168,,68.3,,,,86378004
1018,Japan,1954,3280,,62.7,,,,87438747
1019,Japan,1955,3464,,58.1,,,,88389994
1020,Japan,1956,3646,,54,,,,89262489
1021,Japan,1957,3843,,50.3,,,,90084818
1022,Japan,1958,3996,,46.8,,,,90883290
1023,Japan,1959,4288,,43.3,,,,91681713
1024,Japan,1960,4756,1110.263405,39.7,,,,92500754
1025,Japan,1961,5276,1246.010764,36.2,,,,93357259
1026,Japan,1962,5686,1317.93138,32.9,,,,94263646
1027,Japan,1963,6106,1506.011651,29.8,,,,95227653
1028,Japan,1964,6741,1676.445935,27,,,,96253064
1029,Japan,1965,7048,1775.836089,24.6,,,,97341852
1030,Japan,1966,7724,1984.16675,22.6,,,,98494630
1031,Japan,1967,8454,2253.660958,21,,,,99711082
1032,Japan,1968,9439,2513.333531,19.6,,,,100988866
1033,Japan,1969,10548,2863.179933,18.5,,,,102323674
1034,Japan,1970,14203,3222.003929,17.5,,,,103707537
1035,Japan,1971,14673,3415.688241,16.5,,,,105142875
1036,Japan,1972,15694,3737.265366,15.7,,,,106616535
1037,Japan,1973,16731,4090.998251,14.9,,,,108085729
1038,Japan,1974,16320,3967.084839,14.1,,,,109495053
1039,Japan,1975,16632,4028.667143,13.3,,,,110804519
1040,Japan,1976,17117,4310.620638,12.5,,,,111992858
1041,Japan,1977,17705,4444.771348,11.8,,,,113067848
1042,Japan,1978,18484,4670.1074,11.1,,,,114054587
1043,Japan,1979,19346,4862.75999,10.5,,,,114993274
1044,Japan,1980,19741,4717.687657,9.9,,22.1008,21.30785,115912104
1045,Japan,1981,20413,4754.377465,9.3,,22.11807,21.32747,116821569
1046,Japan,1982,20951,4696.620486,8.8,,22.1382,21.35073,117708919
1047,Japan,1983,21446,4960.933766,8.3,,22.15686,21.37698,118552097
1048,Japan,1984,22268,5184.888933,7.9,,22.17225,21.40332,119318921
1049,Japan,1985,23554,5327.798665,7.5,,22.18911,21.43187,119988663
1050,Japan,1986,24116,5327.79113,7.1,,22.20966,21.45969,120551455
1051,Japan,1987,25018,5639.948891,6.8,,22.23754,21.49644,121021830
1052,Japan,1988,26724,5904.789867,6.6,,22.27578,21.54149,121432942
1053,Japan,1989,28077,6236.922902,6.4,,22.31904,21.59401,121831143
1054,Japan,1990,29550,6486.153946,6.3,,22.36753,21.64526,122249285
1055,Japan,1991,30437,6689.649051,6.2,,22.42054,21.6902,122702527
1056,Japan,1992,30610,6716.813304,6.1,,22.48151,21.73106,123180357
1057,Japan,1993,30587,6789.281814,6,,22.54894,21.76744,123658854
1058,Japan,1994,30746,7202.583206,5.9,,22.62295,21.80507,124101546
1059,Japan,1995,31224,7364.894491,5.7,,22.70061,21.83871,124483305
1060,Japan,1996,31958,7519.413809,5.5,,22.7845,21.8704,124794817
1061,Japan,1997,32391,7672.87118,5.2,,22.86718,21.89343,125048424
1062,Japan,1998,31656,7691.511747,5,,22.93991,21.90258,125266403
1063,Japan,1999,31535,7815.609949,4.7,,23.00911,21.90718,125481050
1064,Japan,2000,32193,7973.508316,4.5,,23.07719,21.91883,125714674
1065,Japan,2001,32230,7822.814179,4.3,,23.13928,21.92787,125974298
1066,Japan,2002,32248,7915.665581,4.1,,23.19359,21.92321,126249509
1067,Japan,2003,32721,7815.311859,4,,23.24493,21.91846,126523884
1068,Japan,2004,33483,8050.72753,3.9,,23.29598,21.90982,126773081
1069,Japan,2005,33916,8212.689692,3.7,,23.34532,21.89999,126978754
1070,Japan,2006,34468,8252.950938,3.6,,23.39421,21.88838,127136576
1071,Japan,2007,35183,8489.650409,3.5,,23.44693,21.88134,127250015
1072,Japan,2008,34800,8075.210463,3.4,0.35,23.50004,21.87088,127317900
